"","year","STATENAME","DISTRICT","dem_ads","gop_ads","total_ads","dem_ad_share","gop_ad_share"
"401",2012,"Illinois","10",1874,3378,5252,0.356816450875857,0.643183549124143
"402",2012,"Illinois","11",2655,2741,5396,0.492031134173462,0.507968865826538
"403",2012,"Illinois","12",4372,4545,8917,0.490299428058764,0.509700571941236
"404",2012,"Illinois","13",5358,5342,10700,0.500747663551402,0.499252336448598
"405",2012,"Illinois","15",10,358,368,0.0271739130434783,0.972826086956522
"406",2012,"Illinois","17",7727,8706,16433,0.470212377533013,0.529787622466987
"407",2012,"Indiana","02",2992,3846,6838,0.437554840596666,0.562445159403334
"408",2012,"Indiana","07",429,0,429,1,0
"409",2012,"Indiana","08",3434,3803,7237,0.474506010777947,0.525493989222053
"410",2012,"Indiana","09",149,1329,1478,0.100811907983762,0.899188092016238
"411",2012,"Iowa","01",2386,2588,4974,0.479694410936872,0.520305589063128
"412",2012,"Iowa","02",3568,1513,5081,0.702223971659122,0.297776028340878
"413",2012,"Iowa","03",5346,5798,11144,0.479720028715004,0.520279971284996
"414",2012,"Iowa","04",4486,4298,8784,0.510701275045537,0.489298724954463
"415",2012,"Kentucky","03",118,0,118,1,0
"416",2012,"Kentucky","06",6258,5713,11971,0.522763344749812,0.477236655250188
"417",2012,"Louisiana","02",16,0,16,1,0
"418",2012,"Louisiana","03",598,4721,5319,0.112427147960143,0.887572852039857
"419",2012,"Louisiana",NA,5,0,5,1,0
"420",2012,"Maine","01",514,28,542,0.948339483394834,0.0516605166051661
"421",2012,"Maine","02",2251,1003,3254,0.691763982790412,0.308236017209588
"422",2012,"Maryland","02",268,20,288,0.930555555555556,0.0694444444444444
"423",2012,"Maryland","06",152,0,152,1,0
"424",2012,"Massachusetts","01",1307,0,1307,1,0
"425",2012,"Massachusetts","04",945,101,1046,0.903441682600382,0.0965583173996176
"426",2012,"Massachusetts","06",1339,1925,3264,0.410232843137255,0.589767156862745
"427",2012,"Michigan","03",2930,358,3288,0.891119221411192,0.108880778588808
"428",2012,"Michigan","05",186,138,324,0.574074074074074,0.425925925925926
"429",2012,"Michigan","06",562,2998,3560,0.157865168539326,0.842134831460674
"430",2012,"Michigan","11",201,408,609,0.330049261083744,0.669950738916256
"431",2012,"Michigan","13",55,0,55,1,0
"432",2012,"Michigan","14",379,0,379,1,0
"433",2012,"Minnesota","01",242,0,242,1,0
"434",2012,"Minnesota","02",731,616,1347,0.542687453600594,0.457312546399406
"435",2012,"Minnesota","03",13,832,845,0.0153846153846154,0.984615384615385
"436",2012,"Minnesota","06",1601,2440,4041,0.396189062113338,0.603810937886662
"437",2012,"Minnesota","07",652,137,789,0.826362484157161,0.173637515842839
"438",2012,"Minnesota","08",5579,3860,9439,0.591058374827842,0.408941625172158
"439",2012,"Mississippi","02",245,6,251,0.97609561752988,0.0239043824701195
"440",2012,"Missouri","01",43,0,43,1,0
"441",2012,"Missouri","02",48,551,599,0.0801335559265442,0.919866444073456
"442",2012,"Missouri","04",796,1400,2196,0.36247723132969,0.63752276867031
"443",2012,"Montana","01",4181,3041,7222,0.578925505400166,0.421074494599834
"444",2012,"Nebraska","02",728,1170,1898,0.383561643835616,0.616438356164384
"445",2012,"Nevada","01",141,0,141,1,0
"446",2012,"Nevada","03",4385,4052,8437,0.51973450278535,0.48026549721465
"447",2012,"Nevada","04",2828,4873,7701,0.367225035709648,0.632774964290352
"448",2012,"New Hampshire","01",1311,1400,2711,0.483585392843969,0.516414607156031
"449",2012,"New Hampshire","02",3250,1474,4724,0.687976291278578,0.312023708721423
"450",2012,"New Jersey","03",454,408,862,0.526682134570766,0.473317865429234
"451",2012,"New Jersey","09",143,18,161,0.888198757763975,0.111801242236025
"452",2012,"New Mexico","01",3271,460,3731,0.876708657196462,0.123291342803538
"453",2012,"New York","01",249,136,385,0.646753246753247,0.353246753246753
"454",2012,"New York","04",92,0,92,1,0
"455",2012,"New York","07",17,0,17,1,0
"456",2012,"New York","18",327,15,342,0.956140350877193,0.043859649122807
"457",2012,"New York","19",3870,5353,9223,0.419603165998048,0.580396834001952
"458",2012,"New York","20",252,4,256,0.984375,0.015625
"459",2012,"New York","21",7161,7944,15105,0.47408142999007,0.52591857000993
"460",2012,"New York","22",266,595,861,0.308943089430894,0.691056910569106
"461",2012,"New York","23",942,382,1324,0.711480362537764,0.288519637462236
"462",2012,"New York","24",5823,5708,11531,0.504986557974157,0.495013442025843
"463",2012,"New York","25",4586,4317,8903,0.515107267213299,0.484892732786701
"464",2012,"New York","26",21,300,321,0.0654205607476635,0.934579439252336
"465",2012,"New York","27",8279,4462,12741,0.649792010046307,0.350207989953693
"466",2012,"North Carolina","07",4546,3303,7849,0.579182061409097,0.420817938590903
"467",2012,"North Carolina","08",516,3625,4141,0.12460758270949,0.87539241729051
"468",2012,"North Carolina","09",497,2473,2970,0.167340067340067,0.832659932659933
"469",2012,"North Carolina","11",104,689,793,0.131147540983607,0.868852459016393
"470",2012,"North Dakota","01",849,2353,3202,0.265146783260462,0.734853216739538
"471",2012,"Ohio","03",639,0,639,1,0
"472",2012,"Ohio","05",353,879,1232,0.286525974025974,0.713474025974026
"473",2012,"Ohio","06",5385,4332,9717,0.554183389935165,0.445816610064835
"474",2012,"Ohio","07",435,330,765,0.568627450980392,0.431372549019608
"475",2012,"Ohio","09",1448,0,1448,1,0
"476",2012,"Ohio","10",450,355,805,0.559006211180124,0.440993788819876
"477",2012,"Ohio","13",3,0,3,1,0
"478",2012,"Ohio","16",3740,3702,7442,0.502553077129804,0.497446922870196
"479",2012,"Oklahoma","01",115,916,1031,0.111542192046557,0.888457807953443
"480",2012,"Oklahoma","02",4256,3199,7455,0.570892018779343,0.429107981220657
"481",2012,"Oklahoma","05",167,212,379,0.440633245382586,0.559366754617414
"482",2012,"Oregon","01",2712,1215,3927,0.690603514132926,0.309396485867074
"483",2012,"Oregon","05",647,0,647,1,0
"484",2012,"Pennsylvania","06",394,0,394,1,0
"485",2012,"Pennsylvania","10",60,246,306,0.196078431372549,0.803921568627451
"486",2012,"Pennsylvania","11",550,518,1068,0.51498127340824,0.48501872659176
"487",2012,"Pennsylvania","12",9067,6808,15875,0.571149606299213,0.428850393700787
"488",2012,"Pennsylvania","17",2533,0,2533,1,0
"489",2012,"Pennsylvania","18",510,1173,1683,0.303030303030303,0.696969696969697
"490",2012,"Rhode Island","01",3541,2367,5908,0.599356804333108,0.400643195666892
"491",2012,"Rhode Island","02",265,375,640,0.4140625,0.5859375
"492",2012,"South Dakota","01",3737,3111,6848,0.545706775700935,0.454293224299065
"493",2012,"Tennessee","03",145,6067,6212,0.0233419188667096,0.97665808113329
"494",2012,"Tennessee","04",1329,1741,3070,0.432899022801303,0.567100977198697
"495",2012,"Tennessee","09",311,1706,2017,0.154189390183441,0.845810609816559
"496",2012,"Texas","14",18,0,18,1,0
"497",2012,"Texas","15",1177,169,1346,0.87444279346211,0.12555720653789
"498",2012,"Texas","16",504,98,602,0.837209302325581,0.162790697674419
"499",2012,"Texas","23",5421,4088,9509,0.570091492270481,0.429908507729519
"500",2012,"Texas","27",541,419,960,0.563541666666667,0.436458333333333
"501",2012,"Texas","28",317,0,317,1,0
"502",2012,"Texas","30",18,0,18,1,0
"503",2012,"Texas","33",3105,0,3105,1,0
"504",2012,"Texas","34",786,79,865,0.908670520231214,0.0913294797687861
"505",2012,"Texas","35",724,0,724,1,0
"506",2012,"Utah","04",7305,6058,13363,0.54665868442715,0.45334131557285
"507",2012,"Virginia","02",2770,1940,4710,0.588110403397028,0.411889596602972
"508",2012,"Virginia","05",2015,1722,3737,0.539202568905539,0.460797431094461
"509",2012,"Virginia","07",282,1007,1289,0.21877424359969,0.78122575640031
"510",2012,"Virginia","09",549,293,842,0.652019002375297,0.347980997624703
"511",2012,"Washington","01",3814,0,3814,1,0
"512",2012,"Washington","05",580,1509,2089,0.277644806127334,0.722355193872666
"513",2012,"Washington","06",651,451,1102,0.590744101633394,0.409255898366606
"514",2012,"Washington","08",64,328,392,0.163265306122449,0.836734693877551
"515",2012,"Washington","09",158,0,158,1,0
"516",2012,"Washington","10",955,0,955,1,0
"517",2012,"West Virginia","03",2618,2033,4651,0.56288970113954,0.43711029886046
"518",2012,"Wisconsin","01",464,2067,2531,0.183326748320822,0.816673251679178
"519",2012,"Wisconsin","02",1605,0,1605,1,0
"520",2012,"Wisconsin","07",575,1755,2330,0.246781115879828,0.753218884120172
"521",2012,"Wisconsin","08",2467,2855,5322,0.463547538519354,0.536452461480646
"522",2014,"Alabama","6",183,242,425,0.430588235294118,0.569411764705882
"523",2014,"Arizona","1",9802,5601,15403,0.63636953840161,0.36363046159839
"524",2014,"Arizona","2",12107,10549,22656,0.534383827683616,0.465616172316384
"525",2014,"Arizona","9",3325,720,4045,0.822002472187886,0.177997527812114
"526",2014,"Arkansas","1",4,0,4,1,0
"527",2014,"Arkansas","2",3794,2104,5898,0.643268904713462,0.356731095286538
"528",2014,"Arkansas","4",1465,494,1959,0.747830525778458,0.252169474221542
"529",2014,"California","10",785,0,785,1,0
"530",2014,"California","16",532,0,532,1,0
"531",2014,"California","17",417,0,417,1,0
"532",2014,"California","20",200,0,200,1,0
"533",2014,"California","21",3067,6157,9224,0.332502168256722,0.667497831743278
"534",2014,"California","24",3068,166,3234,0.948670377241806,0.0513296227581942
"535",2014,"California","26",1845,0,1845,1,0
"536",2014,"California","3",126,0,126,1,0
"537",2014,"California","33",134,458,592,0.226351351351351,0.773648648648649
"538",2014,"California","36",6282,1030,7312,0.859135667396061,0.140864332603939
"539",2014,"California","52",9052,6217,15269,0.592835156198834,0.407164843801166
"540",2014,"California","6",24,0,24,1,0
"541",2014,"California","7",6781,7034,13815,0.490843286283026,0.509156713716974
"542",2014,"California","9",314,0,314,1,0
"543",2014,"Colorado","5",899,0,899,1,0
"544",2014,"Colorado","6",6258,4376,10634,0.588489749858943,0.411510250141057
"545",2014,"Connecticut","5",3518,944,4462,0.788435679067683,0.211564320932317
"546",2014,"Florida","13",4672,3558,8230,0.56767922235723,0.43232077764277
"547",2014,"Florida","18",3629,681,4310,0.84199535962877,0.15800464037123
"548",2014,"Florida","19",19,12,31,0.612903225806452,0.387096774193548
"549",2014,"Florida","2",12249,10484,22733,0.538820217305239,0.461179782694761
"550",2014,"Florida","22",404,0,404,1,0
"551",2014,"Florida","26",5386,3468,8854,0.608312627061215,0.391687372938785
"552",2014,"Florida","9",110,0,110,1,0
"553",2014,"Georgia","12",18475,11278,29753,0.620945786979464,0.379054213020536
"554",2014,"Georgia","4",189,0,189,1,0
"555",2014,"Hawaii","1",2146,1905,4051,0.52974574179215,0.47025425820785
"556",2014,"Idaho","2",162,156,318,0.509433962264151,0.490566037735849
"557",2014,"Illinois","10",3950,2953,6903,0.57221497899464,0.42778502100536
"558",2014,"Illinois","11",460,0,460,1,0
"559",2014,"Illinois","12",8733,5571,14304,0.610528523489933,0.389471476510067
"560",2014,"Illinois","13",3664,3166,6830,0.536456808199122,0.463543191800878
"561",2014,"Illinois","17",8288,683,8971,0.923865789767027,0.0761342102329729
"562",2014,"Illinois","2",12,0,12,1,0
"563",2014,"Illinois","8",258,0,258,1,0
"564",2014,"Indiana","2",1159,2199,3358,0.34514592019059,0.65485407980941
"565",2014,"Iowa","1",2228,1674,3902,0.570989236289082,0.429010763710917
"566",2014,"Iowa","2",2723,1925,4648,0.585843373493976,0.414156626506024
"567",2014,"Iowa","3",8116,4456,12572,0.645561565383392,0.354438434616608
"568",2014,"Iowa","4",3752,1103,4855,0.772811534500515,0.227188465499485
"569",2014,"Kansas","3",366,696,1062,0.344632768361582,0.655367231638418
"570",2014,"Kentucky","2",74,0,74,1,0
"571",2014,"Kentucky","3",301,207,508,0.59251968503937,0.40748031496063
"572",2014,"Kentucky","6",902,2053,2955,0.305245346869712,0.694754653130288
"573",2014,"Louisiana","2",45,0,45,1,0
"574",2014,"Maine","1",249,0,249,1,0
"575",2014,"Maine","2",5442,3845,9287,0.58598040271347,0.41401959728653
"576",2014,"Maryland","1",423,0,423,1,0
"577",2014,"Maryland","6",245,0,245,1,0
"578",2014,"Massachusetts","6",1350,873,2223,0.607287449392713,0.392712550607287
"579",2014,"Massachusetts","9",112,55,167,0.67065868263473,0.329341317365269
"580",2014,"Michigan","11",128,695,823,0.155528554070474,0.844471445929526
"581",2014,"Michigan","14",14,0,14,1,0
"582",2014,"Michigan","3",71,0,71,1,0
"583",2014,"Michigan","6",3128,2942,6070,0.515321252059308,0.484678747940692
"584",2014,"Michigan","7",1921,1956,3877,0.495486200670622,0.504513799329378
"585",2014,"Michigan","8",779,268,1047,0.744030563514804,0.255969436485196
"586",2014,"Minnesota","2",369,1392,1761,0.20954003407155,0.79045996592845
"587",2014,"Minnesota","7",5938,4288,10226,0.580676706434578,0.419323293565421
"588",2014,"Minnesota","8",7708,4960,12668,0.608462267129776,0.391537732870224
"589",2014,"Mississippi","3",8,0,8,1,0
"590",2014,"Missouri","8",56,32,88,0.636363636363636,0.363636363636364
"591",2014,"Montana","1",6534,4806,11340,0.576190476190476,0.423809523809524
"592",2014,"Nebraska","2",3553,2894,6447,0.55110904296572,0.44889095703428
"593",2014,"Nevada","1",341,29,370,0.921621621621622,0.0783783783783784
"594",2014,"Nevada","3",413,1844,2257,0.182986264953478,0.817013735046522
"595",2014,"Nevada","4",1173,756,1929,0.608087091757387,0.391912908242613
"596",2014,"New Hampshire","1",1462,2184,3646,0.4009873834339,0.5990126165661
"597",2014,"New Hampshire","2",3573,853,4426,0.807275192046995,0.192724807953005
"598",2014,"New Jersey","1",1129,0,1129,1,0
"599",2014,"New Jersey","3",464,2138,2602,0.178324365872406,0.821675634127594
"600",2014,"New Mexico","1",1085,98,1183,0.917159763313609,0.0828402366863905
"601",2014,"New Mexico","2",2182,2889,5071,0.43028988365214,0.56971011634786
"602",2014,"New York","1",291,69,360,0.808333333333333,0.191666666666667
"603",2014,"New York","11",854,0,854,1,0
"604",2014,"New York","18",668,572,1240,0.538709677419355,0.461290322580645
"605",2014,"New York","19",3503,4169,7672,0.456595411887383,0.543404588112617
"606",2014,"New York","20",201,124,325,0.618461538461539,0.381538461538462
"607",2014,"New York","21",4598,3108,7706,0.596677913314301,0.403322086685699
"608",2014,"New York","23",3859,1994,5853,0.659320006834102,0.340679993165898
"609",2014,"New York","24",7890,4127,12017,0.656569859365898,0.343430140634102
"610",2014,"New York","25",380,653,1033,0.367860600193611,0.632139399806389
"611",2014,"New York","4",192,0,192,1,0
"612",2014,"North Carolina","11",1,0,1,1,0
"613",2014,"North Carolina","13",21,197,218,0.0963302752293578,0.903669724770642
"614",2014,"North Carolina","2",595,0,595,1,0
"615",2014,"North Carolina","6",565,559,1124,0.502669039145907,0.497330960854093
"616",2014,"North Dakota","1",1237,1132,2369,0.522161249472351,0.477838750527649
"617",2014,"Ohio","1",34,105,139,0.244604316546763,0.755395683453237
"618",2014,"Ohio","14",238,299,537,0.443202979515829,0.556797020484171
"619",2014,"Ohio","6",866,1674,2540,0.340944881889764,0.659055118110236
"620",2014,"Oklahoma","5",88,802,890,0.098876404494382,0.901123595505618
"621",2014,"Oregon","3",436,0,436,1,0
"622",2014,"Oregon","5",527,0,527,1,0
"623",2014,"Pennsylvania","10",62,228,290,0.213793103448276,0.786206896551724
"624",2014,"Pennsylvania","12",91,622,713,0.127629733520337,0.872370266479663
"625",2014,"Pennsylvania","16",6,220,226,0.0265486725663717,0.973451327433628
"626",2014,"Pennsylvania","17",151,0,151,1,0
"627",2014,"Pennsylvania","5",7,0,7,1,0
"628",2014,"Pennsylvania","6",264,279,543,0.486187845303867,0.513812154696133
"629",2014,"Rhode Island","1",606,0,606,1,0
"630",2014,"Tennessee","3",167,0,167,1,0
"631",2014,"Tennessee","4",1007,248,1255,0.802390438247012,0.197609561752988
"632",2014,"Texas","15",95,63,158,0.60126582278481,0.39873417721519
"633",2014,"Texas","23",6561,2849,9410,0.697236981934113,0.302763018065887
"634",2014,"Texas","27",175,483,658,0.265957446808511,0.734042553191489
"635",2014,"Texas","29",29,0,29,1,0
"636",2014,"Utah","1",31,0,31,1,0
"637",2014,"Utah","4",648,918,1566,0.413793103448276,0.586206896551724
"638",2014,"Virginia","10",3655,1576,5231,0.698719174154081,0.301280825845919
"639",2014,"Virginia","2",1429,925,2354,0.607051826677995,0.392948173322005
"640",2014,"Virginia","7",410,528,938,0.437100213219616,0.562899786780384
"641",2014,"Washington","1",726,0,726,1,0
"642",2014,"Washington","5",174,500,674,0.258160237388724,0.741839762611276
"643",2014,"Washington","6",250,0,250,1,0
"644",2014,"Washington","9",162,0,162,1,0
"645",2014,"West Virginia","2",3059,1833,4892,0.625306623058054,0.374693376941946
"646",2014,"West Virginia","3",14265,8425,22690,0.628691053327457,0.371308946672543
"647",2014,"Wisconsin","6",311,715,1026,0.303118908382066,0.696881091617934
"648",2014,"Wisconsin","8",249,219,468,0.532051282051282,0.467948717948718
"649",2016,"Alabama","6",59,126,185,0.318918918918919,0.681081081081081
"650",2016,"Alaska","1",3942,723,4665,0.845016077170418,0.154983922829582
"651",2016,"Arizona","1",5525,643,6168,0.895752269779507,0.104247730220493
"652",2016,"Arizona","2",2136,5607,7743,0.275862068965517,0.724137931034483
"653",2016,"Arizona","9",1817,0,1817,1,0
"654",2016,"Arkansas","2",121,376,497,0.243460764587525,0.756539235412475
"655",2016,"California","10",5024,3494,8518,0.589809814510448,0.410190185489552
"656",2016,"California","16",977,45,1022,0.955968688845401,0.0440313111545988
"657",2016,"California","17",1712,0,1712,1,0
"658",2016,"California","20",770,922,1692,0.455082742316785,0.544917257683215
"659",2016,"California","21",4665,6333,10998,0.424168030551009,0.575831969448991
"660",2016,"California","24",5556,5828,11384,0.48805340829234,0.51194659170766
"661",2016,"California","25",1174,101,1275,0.92078431372549,0.0792156862745098
"662",2016,"California","3",67,0,67,1,0
"663",2016,"California","36",4021,69,4090,0.983129584352078,0.0168704156479218
"664",2016,"California","49",7734,3672,11406,0.678064176749079,0.321935823250921
"665",2016,"California","52",2247,1007,3254,0.690534726490473,0.309465273509527
"666",2016,"California","6",45,0,45,1,0
"667",2016,"California","7",4167,3559,7726,0.539347657261196,0.460652342738804
"668",2016,"Colorado","2",200,0,200,1,0
"669",2016,"Colorado","3",3376,3824,7200,0.468888888888889,0.531111111111111
"670",2016,"Colorado","5",64,0,64,1,0
"671",2016,"Colorado","6",5661,4608,10269,0.551270815074496,0.448729184925504
"672",2016,"Connecticut","5",598,0,598,1,0
"673",2016,"Delaware","1",32,0,32,1,0
"674",2016,"Florida","1",6,0,6,1,0
"675",2016,"Florida","13",2696,58,2754,0.978939724037763,0.0210602759622367
"676",2016,"Florida","18",5346,6285,11631,0.459633737425845,0.540366262574155
"677",2016,"Florida","26",4191,4078,8269,0.506832748820897,0.493167251179103
"678",2016,"Florida","27",334,547,881,0.379114642451759,0.620885357548241
"679",2016,"Florida","3",382,177,559,0.683363148479428,0.316636851520572
"680",2016,"Florida","7",3264,1757,5021,0.650069707229636,0.349930292770364
"681",2016,"Hawaii","1",132,0,132,1,0
"682",2016,"Idaho","1",708,474,1182,0.598984771573604,0.401015228426396
"683",2016,"Illinois","10",3963,3220,7183,0.551719337324238,0.448280662675762
"684",2016,"Illinois","12",1026,1028,2054,0.499513145082765,0.500486854917235
"685",2016,"Illinois","17",1365,0,1365,1,0
"686",2016,"Illinois","8",511,0,511,1,0
"687",2016,"Indiana","2",1352,2396,3748,0.360725720384205,0.639274279615795
"688",2016,"Indiana","7",314,0,314,1,0
"689",2016,"Indiana","9",3909,5072,8981,0.435252199086961,0.564747800913039
"690",2016,"Iowa","1",5817,4896,10713,0.542985158218986,0.457014841781014
"691",2016,"Iowa","3",5265,5843,11108,0.473982715160245,0.526017284839755
"692",2016,"Kansas","3",2459,2668,5127,0.479617710161888,0.520382289838112
"693",2016,"Kansas","4",63,647,710,0.0887323943661972,0.911267605633803
"694",2016,"Kentucky","6",397,2032,2429,0.16344174557431,0.83655825442569
"695",2016,"Louisiana","2",336,0,336,1,0
"696",2016,"Louisiana","4",109,3080,3189,0.0341799937284415,0.965820006271559
"697",2016,"Maine","2",15943,10958,26901,0.592654548158061,0.407345451841939
"698",2016,"Maryland","2",381,0,381,1,0
"699",2016,"Maryland","6",498,401,899,0.553948832035595,0.446051167964405
"700",2016,"Michigan","11",121,633,754,0.160477453580902,0.839522546419098
"701",2016,"Michigan","6",1532,2162,3694,0.414726583649161,0.585273416350839
"702",2016,"Michigan","7",5571,3369,8940,0.623154362416107,0.376845637583893
"703",2016,"Michigan","8",1999,1603,3602,0.554969461410328,0.445030538589672
"704",2016,"Minnesota","2",5775,2173,7948,0.726597886260695,0.273402113739306
"705",2016,"Minnesota","3",5455,3728,9183,0.594032451268649,0.405967548731351
"706",2016,"Minnesota","8",10645,6259,16904,0.629732607666824,0.370267392333176
"707",2016,"Missouri","7",1,0,1,1,0
"708",2016,"Montana","1",12044,10772,22816,0.527875175315568,0.472124824684432
"709",2016,"Nebraska","2",6785,5613,12398,0.547265688014196,0.452734311985804
"710",2016,"Nevada","1",254,0,254,1,0
"711",2016,"Nevada","2",193,0,193,1,0
"712",2016,"Nevada","3",5226,4579,9805,0.53299337072922,0.46700662927078
"713",2016,"Nevada","4",4215,3906,8121,0.519024750646472,0.480975249353528
"714",2016,"New Hampshire","1",629,887,1516,0.41490765171504,0.58509234828496
"715",2016,"New Hampshire","2",1007,11,1018,0.989194499017682,0.0108055009823183
"716",2016,"New Jersey","5",1267,554,1821,0.695771554091159,0.304228445908841
"717",2016,"New Mexico","1",1147,0,1147,1,0
"718",2016,"New Mexico","2",13,0,13,1,0
"719",2016,"New Mexico","3",1039,0,1039,1,0
"720",2016,"New York","1",178,0,178,1,0
"721",2016,"New York","19",6668,6346,13014,0.51237129245428,0.48762870754572
"722",2016,"New York","20",160,0,160,1,0
"723",2016,"New York","21",2832,2725,5557,0.509627496850819,0.490372503149181
"724",2016,"New York","22",12496,3031,15527,0.804791653249179,0.195208346750821
"725",2016,"New York","23",3104,2352,5456,0.56891495601173,0.43108504398827
"726",2016,"New York","24",6836,5967,12803,0.533937358431618,0.466062641568382
"727",2016,"New York","25",2088,642,2730,0.764835164835165,0.235164835164835
"728",2016,"New York","27",81,0,81,1,0
"729",2016,"New York","3",15,33,48,0.3125,0.6875
"730",2016,"North Carolina","8",39,268,307,0.127035830618893,0.872964169381108
"731",2016,"North Dakota","1",40,521,561,0.071301247771836,0.928698752228164
"732",2016,"Ohio","1",30,209,239,0.125523012552301,0.874476987447699
"733",2016,"Oregon","5",845,50,895,0.94413407821229,0.0558659217877095
"734",2016,"Pennsylvania","11",100,131,231,0.432900432900433,0.567099567099567
"735",2016,"Pennsylvania","16",1548,880,2428,0.637561779242175,0.362438220757825
"736",2016,"Pennsylvania","8",5292,2746,8038,0.65837272953471,0.34162727046529
"737",2016,"Rhode Island","2",587,0,587,1,0
"738",2016,"South Carolina","5",530,321,851,0.622796709753232,0.377203290246769
"739",2016,"South Dakota","1",155,0,155,1,0
"740",2016,"Tennessee","9",27,0,27,1,0
"741",2016,"Texas","1",8,0,8,1,0
"742",2016,"Texas","18",2,0,2,1,0
"743",2016,"Texas","23",9370,5875,15245,0.61462774680223,0.38537225319777
"744",2016,"Texas","27",70,0,70,1,0
"745",2016,"Utah","1",471,0,471,1,0
"746",2016,"Utah","2",5,308,313,0.0159744408945687,0.984025559105431
"747",2016,"Utah","4",3282,3471,6753,0.486006219458019,0.513993780541981
"748",2016,"Virginia","10",5231,3895,9126,0.573197457812842,0.426802542187158
"749",2016,"Virginia","5",4342,2979,7321,0.593088375904931,0.406911624095069
"750",2016,"Virginia","7",101,37,138,0.731884057971015,0.268115942028986
"751",2016,"Washington","5",133,335,468,0.284188034188034,0.715811965811966
"752",2016,"Washington","7",1895,0,1895,1,0
"753",2016,"West Virginia","2",69,628,697,0.0989956958393113,0.901004304160689
"754",2016,"Wisconsin","8",3397,4393,7790,0.43607188703466,0.56392811296534
"755",2016,NA,"1",24,0,24,1,0
"756",2018,"Alabama","2",754,0,754,1,0
"757",2018,"Alabama","5",412,324,736,0.559782608695652,0.440217391304348
"758",2018,"Arizona","1",3445,33,3478,0.990511788384129,0.00948821161587119
"759",2018,"Arizona","2",6015,2652,8667,0.694011768778124,0.305988231221876
"760",2018,"Arizona","4",10,0,10,1,0
"761",2018,"Arizona","8",818,580,1398,0.585121602288984,0.414878397711016
"762",2018,"Arizona","9",1546,715,2261,0.683768244139761,0.316231755860239
"763",2018,"Arkansas","2",3359,3621,6980,0.481232091690544,0.518767908309456
"764",2018,"California","1",524,0,524,1,0
"765",2018,"California","10",10986,7217,18203,0.603526891171785,0.396473108828215
"766",2018,"California","16",1398,940,2338,0.597946963216424,0.402053036783576
"767",2018,"California","20",595,0,595,1,0
"768",2018,"California","21",9705,6091,15796,0.614396049632818,0.385603950367182
"769",2018,"California","22",6425,3250,9675,0.664082687338501,0.335917312661499
"770",2018,"California","24",3088,1780,4868,0.634346754313887,0.365653245686113
"771",2018,"California","25",5817,689,6506,0.894097755917615,0.105902244082385
"772",2018,"California","36",1322,642,1964,0.673116089613035,0.326883910386965
"773",2018,"California","39",1248,617,1865,0.66916890080429,0.33083109919571
"774",2018,"California","4",1696,68,1764,0.961451247165533,0.0385487528344671
"775",2018,"California","45",2232,771,3003,0.743256743256743,0.256743256743257
"776",2018,"California","48",4980,11,4991,0.997796032859146,0.00220396714085354
"777",2018,"California","49",4007,164,4171,0.960680891872453,0.0393191081275474
"778",2018,"California","50",2777,34,2811,0.987904660263252,0.0120953397367485
"779",2018,"California","52",832,0,832,1,0
"780",2018,"California","7",343,0,343,1,0
"781",2018,"Colorado","3",3481,2550,6031,0.5771845465097,0.4228154534903
"782",2018,"Colorado","5",345,0,345,1,0
"783",2018,"Colorado","6",9982,3988,13970,0.714531138153185,0.285468861846815
"784",2018,"Connecticut","5",823,0,823,1,0
"785",2018,"Florida","12",13,0,13,1,0
"786",2018,"Florida","13",1,0,1,1,0
"787",2018,"Florida","15",1633,456,2089,0.781713738630924,0.218286261369076
"788",2018,"Florida","16",1964,2660,4624,0.424740484429066,0.575259515570934
"789",2018,"Florida","18",5676,3353,9029,0.628641045519991,0.371358954480009
"790",2018,"Florida","19",142,298,440,0.322727272727273,0.677272727272727
"791",2018,"Florida","25",1458,1359,2817,0.517571884984026,0.482428115015974
"792",2018,"Florida","26",7421,4168,11589,0.640348606437139,0.359651393562861
"793",2018,"Florida","27",1879,1180,3059,0.614253023864008,0.385746976135992
"794",2018,"Florida","3",13,0,13,1,0
"795",2018,"Florida","6",2964,886,3850,0.76987012987013,0.23012987012987
"796",2018,"Florida","7",1131,247,1378,0.820754716981132,0.179245283018868
"797",2018,"Georgia","10",2,0,2,1,0
"798",2018,"Georgia","12",6,769,775,0.00774193548387097,0.992258064516129
"799",2018,"Georgia","2",553,0,553,1,0
"800",2018,"Georgia","6",3414,1100,4514,0.75631369073992,0.24368630926008
"801",2018,"Georgia","7",2203,0,2203,1,0
"802",2018,"Hawaii","1",50,38,88,0.568181818181818,0.431818181818182
"803",2018,"Illinois","10",917,0,917,1,0
"804",2018,"Illinois","12",6995,4269,11264,0.621004971590909,0.378995028409091
"805",2018,"Illinois","13",8174,4473,12647,0.646319285205978,0.353680714794022
"806",2018,"Illinois","14",4816,417,5233,0.920313395757692,0.0796866042423084
"807",2018,"Illinois","17",1415,0,1415,1,0
"808",2018,"Illinois","18",13,0,13,1,0
"809",2018,"Illinois","6",5609,2802,8411,0.66686481987873,0.33313518012127
"810",2018,"Illinois","8",476,0,476,1,0
"811",2018,"Indiana","2",4324,4528,8852,0.488477180298238,0.511522819701762
"812",2018,"Indiana","3",1132,858,1990,0.568844221105528,0.431155778894472
